location,date,pm2_5,pm10,carbon_monoxide,dust,hours_present,pm25_max,pm25_min,pm25_std,wx_temperature_2m,wx_relative_humidity_2m,wx_dew_point_2m,wx_wind_speed_10m,wx_wind_gusts_10m,wx_precipitation,wx_surface_pressure,wx_boundary_layer_height,wx_cloud_cover,wx_shortwave_radiation,wx_soil_moisture_0_to_7cm,wx_et0_fao_evapotranspiration,wx_hours_present,wx_wind_direction_10m,wx_precip_total_mm,fc_temperature_2m,fc_relative_humidity_2m,fc_wind_speed_10m,fc_precipitation,fc_surface_pressure,fc_boundary_layer_height,fc_hours_present,fc_wind_direction_10m,fc_precip_total_mm,hotspots_50km,hotspots_100km,pm25_today,pm25_tomorrow,exceed_today,exceed_tomorrow,wx_ventilation_index,pm2_5_lag0,pm2_5_lag1,pm2_5_lag2,pm2_5_lag3,pm2_5_roll3,pm2_5_roll7,pm10_lag0,pm10_lag1,pm10_lag2,pm10_lag3,pm10_roll3,pm10_roll7,carbon_monoxide_lag0,carbon_monoxide_lag1,carbon_monoxide_lag2,carbon_monoxide_lag3,carbon_monoxide_roll3,carbon_monoxide_roll7,dust_lag0,dust_lag1,dust_lag2,dust_lag3,dust_roll3,dust_roll7,pm25_max_lag0,pm25_max_lag1,pm25_max_lag2,pm25_max_lag3,pm25_max_roll3,pm25_max_roll7,pm25_std_lag0,pm25_std_lag1,pm25_std_lag2,pm25_std_lag3,pm25_std_roll3,pm25_std_roll7,wx_temperature_2m_lag0,wx_temperature_2m_lag1,wx_temperature_2m_lag2,wx_temperature_2m_lag3,wx_temperature_2m_roll3,wx_temperature_2m_roll7,wx_relative_humidity_2m_lag0,wx_relative_humidity_2m_lag1,wx_relative_humidity_2m_lag2,wx_relative_humidity_2m_lag3,wx_relative_humidity_2m_roll3,wx_relative_humidity_2m_roll7,wx_wind_speed_10m_lag0,wx_wind_speed_10m_lag1,wx_wind_speed_10m_lag2,wx_wind_speed_10m_lag3,wx_wind_speed_10m_roll3,wx_wind_speed_10m_roll7,wx_boundary_layer_height_lag0,wx_boundary_layer_height_lag1,wx_boundary_layer_height_lag2,wx_boundary_layer_height_lag3,wx_boundary_layer_height_roll3,wx_boundary_layer_height_roll7,wx_surface_pressure_lag0,wx_surface_pressure_lag1,wx_surface_pressure_lag2,wx_surface_pressure_lag3,wx_surface_pressure_roll3,wx_surface_pressure_roll7,wx_precip_total_mm_lag0,wx_precip_total_mm_lag1,wx_precip_total_mm_lag2,wx_precip_total_mm_lag3,wx_precip_total_mm_roll3,wx_precip_total_mm_roll7,wx_ventilation_index_lag0,wx_ventilation_index_lag1,wx_ventilation_index_lag2,wx_ventilation_index_lag3,wx_ventilation_index_roll3,wx_ventilation_index_roll7,wx_soil_moisture_0_to_7cm_lag0,wx_soil_moisture_0_to_7cm_lag1,wx_soil_moisture_0_to_7cm_lag2,wx_soil_moisture_0_to_7cm_lag3,wx_soil_moisture_0_to_7cm_roll3,wx_soil_moisture_0_to_7cm_roll7,hotspots_50km_lag0,hotspots_50km_lag1,hotspots_50km_lag2,hotspots_50km_lag3,hotspots_50km_roll3,hotspots_50km_roll7,hotspots_100km_lag0,hotspots_100km_lag1,hotspots_100km_lag2,hotspots_100km_lag3,hotspots_100km_roll3,hotspots_100km_roll7,pm25_delta_1d,pm25_delta_3d,pm25_above_roll7,doy_sin,doy_cos,month,dayofweek,is_weekend,is_burning_season,year,is_transition
mueang_chiang_mai,2024-05-27,6.929166666666667,9.945833333333333,382.5416666666667,0.0,24,12.4,3.1,2.7507278351717033,26.77916666666667,86.41666666666667,24.233333333333334,4.491666666666666,14.25,0.7916666666666666,971.125,,97.20833333333333,189.91666666666666,0.411375,0.14166666666666666,24,213.04575816344882,19.0,27.941666666666666,82.41666666666667,5.1125,0.22083333333333333,970.4875000000001,,24.0,175.9371069875482,5.3,0.0,0.0,6.929166666666667,8.958333333333334,0,0,,6.929166666666667,5.595833333333334,6.091666666666666,7.841666666666666,6.205555555555563,9.64345238095238,9.945833333333333,8.008333333333333,8.729166666666666,11.2125,8.894444444444444,13.794642857142858,382.5416666666667,333.5416666666667,352.0833333333333,392.4166666666667,356.0555555555555,440.27976190476187,0.0,0.0,0.0,0.0,0.0,0.0,12.4,12.7,14.8,14.0,13.299999999999999,18.400000000000002,2.7507278351717033,2.8580137777175234,3.6652203998818607,2.3153395218518766,3.0913206709236967,3.800207446288996,26.77916666666667,25.833333333333332,24.9875,25.083333333333332,25.86666666666667,26.047619047619047,86.41666666666667,89.875,90.54166666666667,90.20833333333333,88.94444444444444,86.80952380952381,4.491666666666666,5.041666666666667,4.8500000000000005,4.345833333333333,4.794444444444445,4.5339285714285715,,,,,,,971.125,972.3541666666666,971.9958333333334,971.4458333333333,971.8250000000002,971.8744047619047,19.0,21.1,37.1,49.1,25.733333333333338,30.885714285714283,,,,,,,0.411375,0.42454166666666665,0.42854166666666665,0.421875,0.42148611111111106,0.3988869047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333333333333333,-0.9124999999999988,-2.7142857142857135,0.5610336262283677,-0.8277930117131022,5,0,0,0,2024,0
mueang_chiang_mai,2024-05-28,8.958333333333334,12.845833333333333,420.9583333333333,0.2916666666666667,24,17.7,3.3,4.606509257152522,27.941666666666666,82.41666666666667,24.554166666666664,5.1125,13.816666666666668,0.22083333333333333,970.4875000000001,,99.75,256.375,0.4054166666666667,0.19541666666666666,24,175.9371069875482,5.3,27.90833333333333,82.0,4.7749999999999995,0.20833333333333334,969.9541666666668,,24.0,179.04553968572804,5.0,0.0,0.0,8.958333333333334,12.354166666666666,0,0,,8.958333333333334,6.929166666666667,5.595833333333334,6.091666666666666,7.1611111111111185,8.954166666666667,12.845833333333333,9.945833333333333,8.008333333333333,8.729166666666666,10.266666666666666,12.814285714285713,420.9583333333333,382.5416666666667,333.5416666666667,352.0833333333333,379.0138888888889,430.4047619047619,0.2916666666666667,0.0,0.0,0.0,0.09722222222222253,0.04166666666666615,17.7,12.4,12.7,14.8,14.266666666666666,18.157142857142855,4.606509257152522,2.7507278351717033,2.8580137777175234,3.6652203998818607,3.4050836233472506,4.0414074295912625,27.941666666666666,26.77916666666667,25.833333333333332,24.9875,26.85138888888889,26.230357142857144,82.41666666666667,86.41666666666667,89.875,90.54166666666667,86.2361111111111,86.68452380952381,5.1125,4.491666666666666,5.041666666666667,4.8500000000000005,4.8819444444444455,4.745238095238095,,,,,,,970.4875000000001,971.125,972.3541666666666,971.9958333333334,971.3222222222222,971.6428571428571,5.3,19.0,21.1,37.1,15.133333333333335,27.314285714285717,,,,,,,0.4054166666666667,0.411375,0.42454166666666665,0.42854166666666665,0.4137777777777778,0.4067857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.029166666666667,2.866666666666668,0.00416666666666643,0.5467112728685939,-0.8373211953118121,5,1,0,0,2024,0
mueang_chiang_mai,2024-05-29,12.354166666666666,17.766666666666666,490.625,0.375,24,23.7,5.8,5.413668624049175,27.90833333333333,82.0,24.483333333333334,4.7749999999999995,14.387500000000001,0.20833333333333334,969.9541666666668,,98.625,245.875,0.386625,0.1875,24,179.04553968572804,5.0,28.833333333333332,80.41666666666667,4.420833333333333,0.03333333333333333,969.4916666666667,,24.0,139.6012278672328,0.8,0.0,0.0,12.354166666666666,16.474999999999998,0,0,,12.354166666666666,8.958333333333334,6.929166666666667,5.595833333333334,9.413888888888897,9.088690476190477,17.766666666666666,12.845833333333333,9.945833333333333,8.008333333333333,13.519444444444444,13.023214285714285,490.625,420.9583333333333,382.5416666666667,333.5416666666667,431.375,427.6845238095238,0.375,0.2916666666666667,0.0,0.0,0.22222222222222254,0.09523809523809472,23.7,17.7,12.4,12.7,17.933333333333334,17.428571428571427,5.413668624049175,4.606509257152522,2.7507278351717033,2.8580137777175234,4.256968572124468,3.747967824155833,27.90833333333333,27.941666666666666,26.77916666666667,25.833333333333332,27.543055555555554,26.363095238095237,82.0,82.41666666666667,86.41666666666667,89.875,83.6111111111111,86.82142857142857,4.7749999999999995,5.1125,4.491666666666666,5.041666666666667,4.793055555555555,4.79047619047619,,,,,,,969.9541666666668,970.4875000000001,971.125,972.3541666666666,970.5222222222222,971.304761904762,5.0,5.3,19.0,21.1,9.76666666666667,24.771428571428572,,,,,,,0.386625,0.4054166666666667,0.411375,0.42454166666666665,0.4011388888888889,0.41189880952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.395833333333332,6.758333333333332,3.265476190476189,0.5322271388474397,-0.8466016020976267,5,2,0,0,2024,0
mueang_chiang_mai,2024-05-30,16.474999999999998,24.825,576.7083333333334,2.3333333333333335,24,31.0,11.8,5.7060037031945186,28.833333333333332,80.41666666666667,24.962500000000002,4.420833333333333,12.358333333333334,0.03333333333333333,969.4916666666667,,73.91666666666667,275.0416666666667,0.35554166666666664,0.21166666666666667,24,139.6012278672328,0.8,29.054166666666664,82.29166666666667,4.558333333333334,0.22083333333333333,969.6583333333333,,24.0,131.65844053043372,5.3,0.0,0.0,16.474999999999998,20.8625,0,0,,16.474999999999998,12.354166666666666,8.958333333333334,6.929166666666667,12.59583333333334,9.17797619047619,24.825,17.766666666666666,12.845833333333333,9.945833333333333,18.479166666666668,13.333333333333332,576.7083333333334,490.625,420.9583333333333,382.5416666666667,496.0972222222222,421.26785714285717,2.3333333333333335,0.375,0.2916666666666667,0.0,1.0000000000000002,0.42857142857142805,31.0,23.7,17.7,12.4,24.133333333333336,18.04285714285714,5.7060037031945186,5.413668624049175,4.606509257152522,2.7507278351717033,5.242060528132073,3.902211874145597,28.833333333333332,27.90833333333333,27.941666666666666,26.77916666666667,28.227777777777778,26.76666666666667,80.41666666666667,82.0,82.41666666666667,86.41666666666667,81.6111111111111,85.98214285714286,4.420833333333333,4.7749999999999995,5.1125,4.491666666666666,4.769444444444445,4.7196428571428575,,,,,,,969.4916666666667,969.9541666666668,970.4875000000001,971.125,969.9777777777778,970.9791666666667,0.8,5.0,5.3,19.0,3.7000000000000024,19.62857142857143,,,,,,,0.35554166666666664,0.386625,0.4054166666666667,0.411375,0.3825277777777778,0.4048452380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.120833333333332,9.54583333333333,7.297023809523807,0.5175855102531889,-0.8556314858488706,5,3,0,0,2024,0
mueang_chiang_mai,2024-05-31,20.8625,33.391666666666666,573.2083333333334,8.083333333333334,24,37.1,9.3,9.17438838146244,29.054166666666664,82.29166666666667,25.53333333333333,4.558333333333334,12.733333333333334,0.22083333333333333,969.6583333333333,,87.83333333333333,275.9583333333333,0.324,0.21583333333333332,24,131.65844053043372,5.3,26.983333333333334,86.33333333333333,4.570833333333334,0.46249999999999997,972.4291666666667,,24.0,228.5307984734899,11.1,0.0,0.0,20.8625,14.245833333333332,0,0,,20.8625,16.474999999999998,12.354166666666666,8.958333333333334,16.563888888888897,11.038095238095238,33.391666666666666,24.825,17.766666666666666,12.845833333333333,25.32777777777778,16.501785714285713,573.2083333333334,576.7083333333334,490.625,420.9583333333333,546.8472222222223,447.0952380952381,8.083333333333334,2.3333333333333335,0.375,0.2916666666666667,3.5972222222222228,1.5833333333333328,37.1,31.0,23.7,17.7,30.599999999999998,21.342857142857138,9.17438838146244,5.7060037031945186,5.413668624049175,4.606509257152522,6.764686902902046,4.882075996947107,29.054166666666664,28.833333333333332,27.90833333333333,27.941666666666666,28.598611111111108,27.33392857142857,82.29166666666667,80.41666666666667,82.0,82.41666666666667,81.56944444444444,84.85119047619048,4.558333333333334,4.420833333333333,4.7749999999999995,5.1125,4.584722222222222,4.75,,,,,,,969.6583333333333,969.4916666666667,969.9541666666668,970.4875000000001,969.7013888888888,970.7238095238096,5.3,0.8,5.0,5.3,3.7000000000000024,13.371428571428572,,,,,,,0.324,0.35554166666666664,0.386625,0.4054166666666667,0.3553888888888888,0.39086309523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.387500000000003,11.904166666666667,9.824404761904763,0.5027907197793043,-0.8644081744776648,5,4,0,0,2024,0
mueang_chiang_mai,2024-06-01,14.245833333333332,21.383333333333336,516.0,2.5833333333333335,24,27.4,9.4,4.408093264880412,26.983333333333334,86.33333333333333,24.445833333333336,4.570833333333334,12.995833333333332,0.46249999999999997,972.4291666666667,,100.0,160.08333333333334,0.3584583333333333,0.12125000000000001,24,228.5307984734899,11.1,26.8875,85.79166666666667,3.358333333333333,0.5375,973.8541666666666,,24.0,194.87616146135272,12.9,0.0,0.0,14.245833333333332,7.6499999999999995,0,0,,14.245833333333332,20.8625,16.474999999999998,12.354166666666666,17.194444444444454,12.202976190476189,21.383333333333336,33.391666666666666,24.825,17.766666666666666,26.533333333333335,18.309523809523807,516.0,573.2083333333334,576.7083333333334,490.625,555.3055555555555,470.5119047619047,2.5833333333333335,8.083333333333334,2.3333333333333335,0.375,4.333333333333334,1.952380952380952,27.4,37.1,31.0,23.7,31.833333333333332,23.14285714285714,4.408093264880412,9.17438838146244,5.7060037031945186,5.413668624049175,6.4294951165124585,4.9882006919469,26.983333333333334,29.054166666666664,28.833333333333332,27.90833333333333,28.290277777777778,27.61904761904762,86.33333333333333,82.29166666666667,80.41666666666667,82.0,83.01388888888887,84.25,4.570833333333334,4.558333333333334,4.420833333333333,4.7749999999999995,4.5166666666666675,4.710119047619047,,,,,,,972.4291666666667,969.6583333333333,969.4916666666667,969.9541666666668,970.5263888888888,970.7857142857143,11.1,5.3,0.8,5.0,5.733333333333335,9.657142857142857,,,,,,,0.3584583333333333,0.324,0.35554166666666664,0.386625,0.3459999999999999,0.3808511904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.616666666666669,1.8916666666666657,2.0428571428571427,0.4878471454423119,-0.8729290708206411,6,5,1,0,2024,0
mueang_chiang_mai,2024-06-02,7.6499999999999995,10.958333333333334,344.3333333333333,0.0,24,19.7,3.8,4.262067267336867,26.8875,85.79166666666667,24.229166666666668,3.358333333333333,11.866666666666667,0.5375,973.8541666666666,,99.08333333333333,220.79166666666666,0.39233333333333337,0.16208333333333333,24,194.87616146135272,12.9,26.787499999999998,86.54166666666667,4.395833333333333,0.2041666666666667,972.3666666666667,,24.0,111.31123297297552,4.9,0.0,0.0,7.6499999999999995,9.737499999999999,0,0,,7.6499999999999995,14.245833333333332,20.8625,16.474999999999998,14.252777777777785,12.49642857142857,10.958333333333334,21.383333333333336,33.391666666666666,24.825,21.91111111111111,18.73095238095238,344.3333333333333,516.0,573.2083333333334,576.7083333333334,477.8472222222222,472.05357142857144,0.0,2.5833333333333335,8.083333333333334,2.3333333333333335,3.555555555555556,1.952380952380952,19.7,27.4,37.1,31.0,28.066666666666663,24.142857142857142,4.262067267336867,4.408093264880412,9.17438838146244,5.7060037031945186,5.948182971226575,5.18877976189252,26.8875,26.983333333333334,29.054166666666664,28.833333333333332,27.641666666666666,27.769642857142856,85.79166666666667,86.33333333333333,82.29166666666667,80.41666666666667,84.80555555555554,83.66666666666667,3.358333333333333,4.570833333333334,4.558333333333334,4.420833333333333,4.1625000000000005,4.4696428571428575,,,,,,,973.8541666666666,972.4291666666667,969.6583333333333,969.4916666666667,971.9805555555555,971.0000000000001,12.9,11.1,5.3,0.8,9.766666666666667,8.485714285714286,,,,,,,0.39233333333333337,0.3584583333333333,0.324,0.35554166666666664,0.3582638888888889,0.37625000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.595833333333332,-8.825,-4.846428571428571,0.47275920928627757,-0.881191653407483,6,6,1,0,2024,0
mueang_chiang_mai,2024-06-03,9.737499999999999,13.829166666666666,492.0833333333333,0.0,24,19.4,3.7,5.233322371446103,26.787499999999998,86.54166666666667,24.204166666666666,4.395833333333333,13.137500000000001,0.2041666666666667,972.3666666666667,,99.875,241.25,0.394375,0.17875,24,111.31123297297552,4.9,27.775000000000002,80.83333333333333,4.1125,0.1625,971.5833333333334,,24.0,150.35594740134752,3.9000000000000004,0.0,0.0,9.737499999999999,13.25,0,0,,9.737499999999999,7.6499999999999995,14.245833333333332,20.8625,10.54444444444445,12.897619047619047,13.829166666666666,10.958333333333334,21.383333333333336,33.391666666666666,15.390277777777778,19.285714285714285,492.0833333333333,344.3333333333333,516.0,573.2083333333334,450.8055555555555,487.702380952381,0.0,0.0,2.5833333333333335,8.083333333333334,0.8611111111111112,1.952380952380952,19.4,19.7,27.4,37.1,22.166666666666668,25.14285714285714,5.233322371446103,4.262067267336867,4.408093264880412,9.17438838146244,4.634494301221128,5.543436124217434,26.787499999999998,26.8875,26.983333333333334,29.054166666666664,26.88611111111111,27.770833333333332,86.54166666666667,85.79166666666667,86.33333333333333,82.29166666666667,86.22222222222221,83.68452380952382,4.395833333333333,3.358333333333333,4.570833333333334,4.558333333333334,4.108333333333334,4.455952380952381,,,,,,,972.3666666666667,973.8541666666666,972.4291666666667,969.6583333333333,972.8833333333332,971.177380952381,4.9,12.9,11.1,5.3,9.633333333333336,6.471428571428571,,,,,,,0.394375,0.39233333333333337,0.3584583333333333,0.324,0.38172222222222224,0.3738214285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0874999999999995,-11.125000000000002,-3.160119047619048,0.4575313760742512,-0.8891934772070711,6,0,0,0,2024,0
mueang_chiang_mai,2024-06-04,13.25,19.2375,665.875,1.2916666666666667,24,22.0,9.2,4.724312694433193,27.775000000000002,80.83333333333333,24.016666666666666,4.1125,11.866666666666667,0.1625,971.5833333333334,,89.875,261.5,0.38325000000000004,0.19625,24,150.35594740134752,3.9000000000000004,27.308333333333334,82.16666666666667,4.320833333333334,0.21666666666666667,971.5375,,24.0,126.16345592683462,5.2,0.0,0.0,13.25,15.579166666666666,0,0,,13.25,9.737499999999999,7.6499999999999995,14.245833333333332,10.212500000000006,13.510714285714284,19.2375,13.829166666666666,10.958333333333334,21.383333333333336,14.675000000000002,20.198809523809526,665.875,492.0833333333333,344.3333333333333,516.0,500.76388888888886,522.6904761904761,1.2916666666666667,0.0,0.0,2.5833333333333335,0.4305555555555556,2.095238095238095,22.0,19.4,19.7,27.4,20.366666666666664,25.757142857142856,4.724312694433193,5.233322371446103,4.262067267336867,4.408093264880412,4.739900777738722,5.5602651866861015,27.775000000000002,26.787499999999998,26.8875,26.983333333333334,27.150000000000002,27.747023809523807,80.83333333333333,86.54166666666667,85.79166666666667,86.33333333333333,84.38888888888887,83.45833333333334,4.1125,4.395833333333333,3.358333333333333,4.570833333333334,3.9555555555555557,4.313095238095238,,,,,,,971.5833333333334,972.3666666666667,973.8541666666666,972.4291666666667,972.6013888888889,971.3339285714286,3.9000000000000004,4.9,12.9,11.1,7.233333333333337,6.271428571428572,,,,,,,0.38325000000000004,0.394375,0.39233333333333337,0.3584583333333333,0.3899861111111111,0.37065476190476193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.512500000000001,-0.9958333333333318,-0.26071428571428434,0.44216815196707204,-0.8969321743510065,6,1,0,0,2024,0
mueang_chiang_mai,2024-06-05,15.579166666666666,23.179166666666664,595.4583333333334,3.75,24,20.9,11.8,2.9353881554554935,27.308333333333334,82.16666666666667,23.84166666666667,4.320833333333334,12.087499999999999,0.21666666666666667,971.5375,,89.54166666666667,270.4583333333333,0.375875,0.1991666666666667,24,126.16345592683462,5.2,27.358333333333334,81.75,4.766666666666667,0.22083333333333333,972.1374999999999,,24.0,219.50608628944696,5.3,0.0,0.0,15.579166666666666,10.758333333333333,0,0,,15.579166666666666,13.25,9.737499999999999,7.6499999999999995,12.855555555555561,13.971428571428572,23.179166666666664,19.2375,13.829166666666666,10.958333333333334,18.74861111111111,20.972023809523808,595.4583333333334,665.875,492.0833333333333,344.3333333333333,584.4722222222222,537.6666666666666,3.75,1.2916666666666667,0.0,0.0,1.6805555555555556,2.577380952380952,20.9,22.0,19.4,19.7,20.766666666666666,25.357142857142858,2.9353881554554935,4.724312694433193,5.233322371446103,4.262067267336867,4.2976744071115975,5.206225119744147,27.308333333333334,27.775000000000002,26.787499999999998,26.8875,27.290277777777778,27.661309523809525,82.16666666666667,80.83333333333333,86.54166666666667,85.79166666666667,83.18055555555554,83.48214285714286,4.320833333333334,4.1125,4.395833333333333,3.358333333333333,4.2763888888888895,4.248214285714286,,,,,,,971.5375,971.5833333333334,972.3666666666667,973.8541666666666,971.8291666666668,971.5601190476191,5.2,3.9000000000000004,4.9,12.9,4.666666666666669,6.3,,,,,,,0.375875,0.38325000000000004,0.394375,0.39233333333333337,0.3845,0.3691190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3291666666666657,7.929166666666666,1.6077380952380942,0.42667408318992467,-0.9044054548343001,6,2,0,0,2024,0
mueang_chiang_mai,2024-06-06,10.758333333333333,15.387500000000001,459.4583333333333,0.5833333333333334,24,19.3,3.6,4.976459075239767,27.358333333333334,81.75,23.770833333333332,4.766666666666667,13.995833333333332,0.22083333333333333,972.1374999999999,,85.75,257.9583333333333,0.3724166666666667,0.19333333333333333,24,219.50608628944696,5.3,27.391666666666666,82.91666666666667,4.983333333333333,0.25416666666666665,970.5124999999999,,24.0,300.15230326038414,6.1,0.0,0.0,10.758333333333333,10.0,0,0,,10.758333333333333,15.579166666666666,13.25,9.737499999999999,13.19583333333334,13.154761904761902,15.387500000000001,23.179166666666664,19.2375,13.829166666666666,19.268055555555556,19.623809523809523,459.4583333333333,595.4583333333334,665.875,492.0833333333333,573.5972222222222,520.9166666666666,0.5833333333333334,3.75,1.2916666666666667,0.0,1.875,2.327380952380952,19.3,20.9,22.0,19.4,20.733333333333334,23.685714285714287,4.976459075239767,2.9353881554554935,4.724312694433193,5.233322371446103,4.212053308376152,5.1020044586077535,27.358333333333334,27.308333333333334,27.775000000000002,26.787499999999998,27.480555555555554,27.450595238095236,81.75,82.16666666666667,80.83333333333333,86.54166666666667,81.58333333333333,83.67261904761905,4.766666666666667,4.320833333333334,4.1125,4.395833333333333,4.400000000000001,4.2976190476190474,,,,,,,972.1374999999999,971.5375,971.5833333333334,972.3666666666667,971.7527777777777,971.9380952380952,5.3,5.2,3.9000000000000004,4.9,4.8000000000000025,6.942857142857143,,,,,,,0.3724166666666667,0.375875,0.38325000000000004,0.394375,0.3771805555555556,0.3715297619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.820833333333333,1.020833333333334,-2.3964285714285687,0.4110537546870351,-0.9116111071930239,6,3,0,0,2024,0
mueang_chiang_mai,2024-06-07,10.0,14.174999999999999,467.3333333333333,0.08333333333333333,24,20.8,4.0,5.972764271547828,27.391666666666666,82.91666666666667,23.983333333333334,4.983333333333333,13.270833333333334,0.25416666666666665,970.5124999999999,,91.125,264.25,0.33970833333333333,0.19999999999999998,24,300.15230326038414,6.1,27.133333333333336,84.375,3.7416666666666667,0.5291666666666667,969.0916666666667,,24.0,113.92022003610475,12.7,0.0,0.0,10.0,13.283333333333333,0,0,,10.0,10.758333333333333,15.579166666666666,13.25,12.112500000000006,11.60297619047619,14.174999999999999,15.387500000000001,23.179166666666664,19.2375,17.580555555555556,16.87857142857143,467.3333333333333,459.4583333333333,595.4583333333334,665.875,507.4166666666666,505.7916666666667,0.08333333333333333,0.5833333333333334,3.75,1.2916666666666667,1.4722222222222223,1.1845238095238089,20.8,19.3,20.9,22.0,20.333333333333332,21.357142857142854,5.972764271547828,4.976459075239767,2.9353881554554935,4.724312694433193,4.628203834081031,4.644629585762809,27.391666666666666,27.358333333333334,27.308333333333334,27.775000000000002,27.352777777777778,27.21309523809524,82.91666666666667,81.75,82.16666666666667,80.83333333333333,82.27777777777777,83.76190476190477,4.983333333333333,4.766666666666667,4.320833333333334,4.1125,4.690277777777778,4.358333333333333,,,,,,,970.5124999999999,972.1374999999999,971.5375,971.5833333333334,971.3958333333334,972.0601190476191,6.1,5.3,5.2,3.9000000000000004,5.533333333333336,7.057142857142858,,,,,,,0.33970833333333333,0.3724166666666667,0.375875,0.38325000000000004,0.36266666666666664,0.37377380952380956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7583333333333329,-3.25,-1.6029761904761894,0.3953117887649151,-0.9185469991587165,6,4,0,0,2024,0
mueang_chiang_mai,2024-06-08,13.283333333333333,19.25,587.5416666666666,1.5,24,26.2,7.5,6.281627223873616,27.133333333333336,84.375,24.183333333333334,3.7416666666666667,12.512500000000001,0.5291666666666667,969.0916666666667,,98.375,227.875,0.366625,0.16833333333333333,24,113.92022003610475,12.7,27.1375,85.20833333333333,3.7458333333333336,0.14166666666666666,968.7208333333333,,24.0,146.10663404377328,3.4,0.0,0.0,13.283333333333333,15.883333333333333,0,0,,13.283333333333333,10.0,10.758333333333333,15.579166666666666,11.347222222222229,11.465476190476192,19.25,14.174999999999999,15.387500000000001,23.179166666666664,16.270833333333332,16.573809523809523,587.5416666666666,467.3333333333333,459.4583333333333,595.4583333333334,504.77777777777766,516.0119047619048,1.5,0.08333333333333333,0.5833333333333334,3.75,0.7222222222222223,1.0297619047619042,26.2,20.8,19.3,20.9,22.099999999999998,21.185714285714287,6.281627223873616,5.972764271547828,4.976459075239767,2.9353881554554935,5.743616856887072,4.912277294190409,27.133333333333336,27.391666666666666,27.358333333333334,27.308333333333334,27.294444444444448,27.234523809523807,84.375,82.91666666666667,81.75,82.16666666666667,83.01388888888887,83.48214285714286,3.7416666666666667,4.983333333333333,4.766666666666667,4.320833333333334,4.497222222222223,4.239880952380952,,,,,,,969.0916666666667,970.5124999999999,972.1374999999999,971.5375,970.5805555555556,971.5833333333333,12.7,6.1,5.3,5.2,8.033333333333337,7.285714285714286,,,,,,,0.366625,0.33970833333333333,0.3724166666666667,0.375875,0.3595833333333333,0.37494047619047627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.283333333333333,-2.2958333333333325,1.8178571428571413,0.37945284372454435,-0.925211078289358,6,5,1,0,2024,0
