location,date,pm2_5,pm10,carbon_monoxide,dust,hours_present,pm25_max,pm25_min,pm25_std,wx_temperature_2m,wx_relative_humidity_2m,wx_dew_point_2m,wx_wind_speed_10m,wx_wind_gusts_10m,wx_precipitation,wx_surface_pressure,wx_boundary_layer_height,wx_cloud_cover,wx_shortwave_radiation,wx_soil_moisture_0_to_7cm,wx_et0_fao_evapotranspiration,wx_hours_present,wx_wind_direction_10m,wx_precip_total_mm,fc_temperature_2m,fc_relative_humidity_2m,fc_wind_speed_10m,fc_precipitation,fc_surface_pressure,fc_boundary_layer_height,fc_hours_present,fc_wind_direction_10m,fc_precip_total_mm,hotspots_50km,hotspots_100km,pm25_today,pm25_tomorrow,exceed_today,exceed_tomorrow,wx_ventilation_index,pm2_5_lag0,pm2_5_lag1,pm2_5_lag2,pm2_5_lag3,pm2_5_roll3,pm2_5_roll7,pm10_lag0,pm10_lag1,pm10_lag2,pm10_lag3,pm10_roll3,pm10_roll7,carbon_monoxide_lag0,carbon_monoxide_lag1,carbon_monoxide_lag2,carbon_monoxide_lag3,carbon_monoxide_roll3,carbon_monoxide_roll7,dust_lag0,dust_lag1,dust_lag2,dust_lag3,dust_roll3,dust_roll7,pm25_max_lag0,pm25_max_lag1,pm25_max_lag2,pm25_max_lag3,pm25_max_roll3,pm25_max_roll7,pm25_std_lag0,pm25_std_lag1,pm25_std_lag2,pm25_std_lag3,pm25_std_roll3,pm25_std_roll7,wx_temperature_2m_lag0,wx_temperature_2m_lag1,wx_temperature_2m_lag2,wx_temperature_2m_lag3,wx_temperature_2m_roll3,wx_temperature_2m_roll7,wx_relative_humidity_2m_lag0,wx_relative_humidity_2m_lag1,wx_relative_humidity_2m_lag2,wx_relative_humidity_2m_lag3,wx_relative_humidity_2m_roll3,wx_relative_humidity_2m_roll7,wx_wind_speed_10m_lag0,wx_wind_speed_10m_lag1,wx_wind_speed_10m_lag2,wx_wind_speed_10m_lag3,wx_wind_speed_10m_roll3,wx_wind_speed_10m_roll7,wx_boundary_layer_height_lag0,wx_boundary_layer_height_lag1,wx_boundary_layer_height_lag2,wx_boundary_layer_height_lag3,wx_boundary_layer_height_roll3,wx_boundary_layer_height_roll7,wx_surface_pressure_lag0,wx_surface_pressure_lag1,wx_surface_pressure_lag2,wx_surface_pressure_lag3,wx_surface_pressure_roll3,wx_surface_pressure_roll7,wx_precip_total_mm_lag0,wx_precip_total_mm_lag1,wx_precip_total_mm_lag2,wx_precip_total_mm_lag3,wx_precip_total_mm_roll3,wx_precip_total_mm_roll7,wx_ventilation_index_lag0,wx_ventilation_index_lag1,wx_ventilation_index_lag2,wx_ventilation_index_lag3,wx_ventilation_index_roll3,wx_ventilation_index_roll7,wx_soil_moisture_0_to_7cm_lag0,wx_soil_moisture_0_to_7cm_lag1,wx_soil_moisture_0_to_7cm_lag2,wx_soil_moisture_0_to_7cm_lag3,wx_soil_moisture_0_to_7cm_roll3,wx_soil_moisture_0_to_7cm_roll7,hotspots_50km_lag0,hotspots_50km_lag1,hotspots_50km_lag2,hotspots_50km_lag3,hotspots_50km_roll3,hotspots_50km_roll7,hotspots_100km_lag0,hotspots_100km_lag1,hotspots_100km_lag2,hotspots_100km_lag3,hotspots_100km_roll3,hotspots_100km_roll7,pm25_delta_1d,pm25_delta_3d,pm25_above_roll7,doy_sin,doy_cos,month,dayofweek,is_weekend,is_burning_season,year,is_transition
mueang_chiang_rai,2026-06-21,11.229166666666666,13.029166666666667,248.0,2.0,24,21.7,5.0,5.649815631210159,25.96666666666667,87.95833333333333,23.75,2.966666666666667,13.075000000000001,0.7583333333333333,964.2291666666666,263.5416666666667,92.66666666666667,160.41666666666666,0.4041666666666666,0.12208333333333334,24,198.7267559939826,18.2,27.47083333333333,75.04166666666667,6.2875000000000005,0.008333333333333333,963.3583333333332,591.0416666666666,24.0,230.65853428178394,0.2,0.0,0.0,11.229166666666666,9.370833333333334,0,0,781.8402777777778,11.229166666666666,12.095833333333333,12.104166666666666,9.820833333333333,11.809722222222215,10.530952380952382,13.029166666666667,13.766666666666666,14.558333333333332,10.766666666666666,13.784722222222234,11.752380952380951,248.0,420.6666666666667,381.1666666666667,391.375,349.94444444444434,358.6011904761905,2.0,1.9166666666666667,3.125,1.0,2.3472222222222254,1.4166666666666665,21.7,18.4,18.6,14.1,19.56666666666666,17.257142857142856,5.649815631210159,5.143461798765721,3.5488490683804694,3.362708427891793,4.78070883278546,4.717129318718414,25.96666666666667,27.125,26.520833333333332,26.883333333333336,26.537499999999998,26.651190476190475,87.95833333333333,83.375,84.16666666666667,81.75,85.16666666666664,83.98809523809526,2.966666666666667,5.316666666666667,5.533333333333334,6.575,4.605555555555555,5.301785714285715,263.5416666666667,454.5833333333333,420.4166666666667,515.2083333333334,379.5138888888887,428.51190476190476,964.2291666666666,963.3083333333334,963.2166666666667,963.2708333333334,963.5847222222222,963.4095238095236,18.2,4.1,10.6,6.1,10.966666666666674,9.842857142857145,781.8402777777778,2416.8680555555557,2326.305555555556,3387.494791666667,1841.6712962962977,2395.9689980158732,0.4041666666666666,0.37637499999999996,0.3920416666666667,0.3817083333333333,0.3908611111111111,0.3932023809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8666666666666671,1.4083333333333332,0.6982142857142843,0.18175978759137534,-0.9833429613388902,6,6,1,0,2026,0
mueang_chiang_rai,2026-06-22,9.370833333333334,10.637500000000001,294.7083333333333,0.9583333333333334,24,13.6,5.0,3.0234560079293447,27.47083333333333,75.04166666666667,22.21666666666667,6.2875000000000005,15.391666666666666,0.008333333333333333,963.3583333333332,591.0416666666666,84.25,250.5,0.385125,0.20375,24,230.65853428178394,0.2,27.212500000000002,77.125,7.425000000000001,0.18333333333333332,961.5333333333333,560.625,24.0,219.04570233578679,4.3999999999999995,0.0,0.0,9.370833333333334,10.216666666666667,0,0,3716.174479166667,9.370833333333334,11.229166666666666,12.095833333333333,12.104166666666666,10.898611111111107,10.4125,10.637500000000001,13.029166666666667,13.766666666666666,14.558333333333332,12.477777777777789,11.767261904761904,294.7083333333333,248.0,420.6666666666667,381.1666666666667,321.12499999999983,351.3630952380953,0.9583333333333334,2.0,1.9166666666666667,3.125,1.6250000000000036,1.511904761904762,13.6,21.7,18.4,18.6,17.89999999999999,16.685714285714287,3.0234560079293447,5.649815631210159,5.143461798765721,3.5488490683804694,4.605577812635084,4.228373255289289,27.47083333333333,25.96666666666667,27.125,26.520833333333332,26.854166666666668,26.751785714285713,75.04166666666667,87.95833333333333,83.375,84.16666666666667,82.12499999999999,82.82738095238095,6.2875000000000005,2.966666666666667,5.316666666666667,5.533333333333334,4.856944444444444,5.12202380952381,591.0416666666666,263.5416666666667,454.5833333333333,420.4166666666667,436.3888888888887,433.7797619047619,963.3583333333332,964.2291666666666,963.3083333333334,963.2166666666667,963.6319444444443,963.5172619047619,0.2,18.2,4.1,10.6,7.500000000000004,9.028571428571432,3716.174479166667,781.8402777777778,2416.8680555555557,2326.305555555556,2304.9609375000014,2329.472594246032,0.385125,0.4041666666666666,0.37637499999999996,0.3920416666666667,0.38855555555555554,0.3904880952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8583333333333325,-2.7333333333333325,-1.041666666666666,0.16481784665719793,-0.9863240225317866,6,0,0,0,2026,0
mueang_chiang_rai,2026-06-23,10.216666666666667,11.695833333333333,378.875,1.5833333333333333,24,16.8,5.1,3.805449943878163,27.212500000000002,77.125,22.575,7.425000000000001,17.458333333333332,0.18333333333333332,961.5333333333333,560.625,49.416666666666664,278.4166666666667,0.37037499999999995,0.21375,24,219.04570233578679,4.3999999999999995,27.804166666666664,76.75,5.570833333333333,0.07916666666666668,961.0,565.0,24.0,221.80153825972272,1.9000000000000001,0.0,0.0,10.216666666666667,10.0375,0,0,4162.640625,10.216666666666667,9.370833333333334,11.229166666666666,12.095833333333333,10.272222222222219,10.408928571428572,11.695833333333333,10.637500000000001,13.029166666666667,13.766666666666666,11.787500000000014,11.869047619047619,378.875,294.7083333333333,248.0,420.6666666666667,307.19444444444434,348.5357142857143,1.5833333333333333,0.9583333333333334,2.0,1.9166666666666667,1.5138888888888922,1.6130952380952384,16.8,13.6,21.7,18.4,17.36666666666666,16.657142857142855,3.805449943878163,3.0234560079293447,5.649815631210159,5.143461798765721,4.1595738610058985,4.093567762329241,27.212500000000002,27.47083333333333,25.96666666666667,27.125,26.883333333333336,26.838690476190475,77.125,75.04166666666667,87.95833333333333,83.375,80.04166666666664,81.83333333333334,7.425000000000001,6.2875000000000005,2.966666666666667,5.316666666666667,5.559722222222223,5.6119047619047615,560.625,591.0416666666666,263.5416666666667,454.5833333333333,471.7361111111109,462.85714285714283,961.5333333333333,963.3583333333332,964.2291666666666,963.3083333333334,963.0402777777778,963.2357142857143,4.3999999999999995,0.2,18.2,4.1,7.600000000000006,7.457142857142861,4162.640625,3716.174479166667,781.8402777777778,2416.8680555555557,2886.885127314816,2720.300471230159,0.37037499999999995,0.385125,0.4041666666666666,0.37637499999999996,0.38655555555555554,0.3862202380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8458333333333332,-1.8791666666666664,-0.19226190476190474,0.14782713347053048,-0.9890132145779883,6,1,0,0,2026,0
mueang_chiang_rai,2026-06-24,10.0375,10.5375,368.375,0.375,24,17.5,4.8,4.292441536914171,27.804166666666664,76.75,22.983333333333334,5.570833333333333,14.458333333333334,0.07916666666666668,961.0,565.0,35.0,299.3333333333333,0.35112499999999996,0.22999999999999998,24,221.80153825972272,1.9000000000000001,27.691666666666666,79.33333333333333,4.966666666666667,0.125,961.3416666666667,496.25,24.0,239.1754008347205,3.0,0.0,0.0,10.0375,12.9,0,0,3147.520833333333,10.0375,10.216666666666667,9.370833333333334,11.229166666666666,9.874999999999995,10.696428571428571,10.5375,11.695833333333333,10.637500000000001,13.029166666666667,10.956944444444455,12.141666666666666,368.375,378.875,294.7083333333333,248.0,347.31944444444434,354.7380952380953,0.375,1.5833333333333333,0.9583333333333334,2.0,0.9722222222222255,1.5654761904761905,17.5,16.8,13.6,21.7,15.96666666666666,17.24285714285714,4.292441536914171,3.805449943878163,3.0234560079293447,5.649815631210159,3.7071158295739024,4.118026059281403,27.804166666666664,27.212500000000002,27.47083333333333,25.96666666666667,27.495833333333334,26.99761904761905,76.75,77.125,75.04166666666667,87.95833333333333,76.30555555555554,80.88095238095238,5.570833333333333,7.425000000000001,6.2875000000000005,2.966666666666667,6.427777777777777,5.667857142857143,565.0,560.625,591.0416666666666,263.5416666666667,572.2222222222221,481.4880952380953,961.0,961.5333333333333,963.3583333333332,964.2291666666666,961.9638888888888,962.845238095238,1.9000000000000001,4.3999999999999995,0.2,18.2,2.1666666666666727,6.500000000000003,3147.520833333333,4162.640625,3716.174479166667,781.8402777777778,3675.4453125000014,2848.406374007937,0.35112499999999996,0.37037499999999995,0.385125,0.4041666666666666,0.36887500000000006,0.3801309523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17916666666666714,-1.1916666666666664,-0.6589285714285715,0.13079267585675922,-0.9914097417023038,6,2,0,0,2026,0
mueang_chiang_rai,2026-06-25,12.9,13.762500000000001,365.25,0.625,24,23.9,6.6,5.392506878510459,27.691666666666666,79.33333333333333,23.458333333333332,4.966666666666667,13.891666666666666,0.125,961.3416666666667,496.25,79.04166666666667,298.5,0.3512916666666666,0.22541666666666668,24,239.1754008347205,3.0,27.608333333333334,75.79166666666667,2.5625,0.020833333333333332,961.625,366.875,24.0,244.10260527467926,0.5,0.0,0.0,12.9,12.887500000000001,0,0,2464.7083333333335,12.9,10.0375,10.216666666666667,9.370833333333334,11.051388888888885,11.136309523809524,13.762500000000001,10.5375,11.695833333333333,10.637500000000001,11.998611111111122,12.569642857142856,365.25,368.375,378.875,294.7083333333333,370.83333333333326,351.0059523809524,0.625,0.375,1.5833333333333333,0.9583333333333334,0.8611111111111146,1.511904761904762,23.9,17.5,16.8,13.6,19.39999999999999,18.642857142857142,5.392506878510459,4.292441536914171,3.805449943878163,3.0234560079293447,4.496799453100941,4.407997266512641,27.691666666666666,27.804166666666664,27.212500000000002,27.47083333333333,27.569444444444443,27.113095238095237,79.33333333333333,76.75,77.125,75.04166666666667,77.73611111111109,80.53571428571429,4.966666666666667,5.570833333333333,7.425000000000001,6.2875000000000005,5.9875,5.438095238095238,496.25,565.0,560.625,591.0416666666666,540.6249999999999,478.7797619047619,961.3416666666667,961.0,961.5333333333333,963.3583333333332,961.2916666666666,962.5696428571429,3.0,1.9000000000000001,4.3999999999999995,0.2,3.1000000000000063,6.05714285714286,2464.7083333333335,3147.520833333333,4162.640625,3716.174479166667,3258.2899305555566,2716.5797371031745,0.3512916666666666,0.35112499999999996,0.37037499999999995,0.385125,0.3575972222222222,0.3757857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8625000000000007,3.529166666666667,1.763690476190476,0.11371951458594969,-0.9935128947338007,6,3,0,0,2026,0
mueang_chiang_rai,2026-06-26,12.887500000000001,13.608333333333333,406.2916666666667,0.125,24,20.3,7.2,4.312702421210282,27.608333333333334,75.79166666666667,22.629166666666666,2.5625,8.700000000000001,0.020833333333333332,961.625,366.875,95.70833333333333,218.95833333333334,0.34145833333333336,0.16583333333333333,24,244.10260527467926,0.5,28.016666666666666,76.20833333333333,2.3874999999999997,0.025000000000000005,961.0958333333333,432.5,24.0,255.49625792817062,0.6000000000000001,0.0,0.0,12.887500000000001,13.825000000000001,0,0,940.1171875,12.887500000000001,12.9,10.0375,10.216666666666667,11.941666666666663,11.248214285714285,13.608333333333333,13.762500000000001,10.5375,11.695833333333333,12.636111111111122,12.433928571428572,406.2916666666667,365.25,368.375,378.875,379.9722222222222,354.5952380952381,0.125,0.625,0.375,1.5833333333333333,0.3750000000000034,1.0833333333333335,20.3,23.9,17.5,16.8,20.56666666666666,18.885714285714283,4.312702421210282,5.392506878510459,4.292441536914171,3.805449943878163,4.665883612211647,4.517119174059757,27.608333333333334,27.691666666666666,27.804166666666664,27.212500000000002,27.701388888888886,27.26845238095238,75.79166666666667,79.33333333333333,76.75,77.125,77.29166666666664,79.33928571428571,2.5625,4.966666666666667,5.570833333333333,7.425000000000001,4.366666666666666,5.013690476190476,366.875,496.25,565.0,560.625,476.0416666666665,471.13095238095235,961.625,961.3416666666667,961.0,961.5333333333333,961.3222222222222,962.3422619047618,0.5,3.0,1.9000000000000001,4.3999999999999995,1.800000000000006,4.614285714285718,940.1171875,2464.7083333333335,3147.520833333333,4162.640625,2184.11545138889,2518.552827380952,0.34145833333333336,0.3512916666666666,0.35112499999999996,0.37037499999999995,0.34795833333333337,0.3685595238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01249999999999929,2.6708333333333343,1.639285714285716,0.0966127018812031,-0.9953220513156602,6,4,0,0,2026,0
mueang_chiang_rai,2026-06-27,13.825000000000001,14.325000000000001,353.0,0.625,24,25.6,6.1,6.527550309532533,28.016666666666666,76.20833333333333,23.070833333333336,2.3874999999999997,8.616666666666667,0.025000000000000005,961.0958333333333,432.5,83.83333333333333,264.125,0.3205,0.19833333333333333,24,255.49625792817062,0.6000000000000001,27.349999999999998,84.66666666666667,2.783333333333333,0.225,960.5916666666667,351.0416666666667,24.0,216.38172784519867,5.4,0.0,0.0,13.825000000000001,11.883333333333333,0,0,1032.5937499999998,13.825000000000001,12.887500000000001,12.9,10.0375,13.204166666666664,11.495238095238095,14.325000000000001,13.608333333333333,13.762500000000001,10.5375,13.898611111111123,12.513690476190478,353.0,406.2916666666667,365.25,368.375,374.8472222222222,344.92857142857144,0.625,0.125,0.625,0.375,0.45833333333333676,0.8988095238095237,25.6,20.3,23.9,17.5,23.266666666666662,19.914285714285715,6.527550309532533,4.312702421210282,5.392506878510459,4.292441536914171,5.4109198697511,4.714846104169301,28.016666666666666,27.608333333333334,27.691666666666666,27.804166666666664,27.772222222222222,27.395833333333336,76.20833333333333,75.79166666666667,79.33333333333333,76.75,77.11111111111109,78.31547619047618,2.3874999999999997,2.5625,4.966666666666667,5.570833333333333,3.305555555555555,4.595238095238096,432.5,366.875,496.25,565.0,431.87499999999983,467.9761904761905,961.0958333333333,961.625,961.3416666666667,961.0,961.3541666666666,962.0261904761903,0.6000000000000001,0.5,3.0,1.9000000000000001,1.3666666666666725,4.114285714285717,1032.5937499999998,940.1171875,2464.7083333333335,3147.520833333333,1479.1397569444453,2320.79935515873,0.3205,0.34145833333333336,0.3512916666666666,0.35112499999999996,0.33775000000000005,0.36057738095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,3.7875000000000014,2.329761904761906,0.07947729992362097,-0.9968366760893436,6,5,1,0,2026,0
mueang_chiang_rai,2026-06-28,11.883333333333333,12.283333333333333,327.7083333333333,0.0,24,22.5,6.8,5.217667867066136,27.349999999999998,84.66666666666667,24.429166666666664,2.783333333333333,11.329166666666666,0.225,960.5916666666667,351.0416666666667,98.58333333333333,220.16666666666666,0.3105,0.16374999999999998,24,216.38172784519867,5.4,27.495833333333334,86.5,2.8125,0.5875,959.7624999999999,373.9583333333333,24.0,203.0260211960151,14.1,0.0,0.0,11.883333333333333,10.5875,0,0,977.0659722222223,11.883333333333333,13.825000000000001,12.887500000000001,12.9,12.865277777777775,11.588690476190477,12.283333333333333,14.325000000000001,13.608333333333333,13.762500000000001,13.405555555555566,12.407142857142858,327.7083333333333,353.0,406.2916666666667,365.25,362.33333333333326,356.3154761904762,0.0,0.625,0.125,0.625,0.2500000000000034,0.613095238095238,22.5,25.6,20.3,23.9,22.799999999999994,20.02857142857143,5.217667867066136,6.527550309532533,4.312702421210282,5.392506878510459,5.352640199269659,4.6531107092915835,27.349999999999998,28.016666666666666,27.608333333333334,27.691666666666666,27.65833333333333,27.59345238095238,84.66666666666667,76.20833333333333,75.79166666666667,79.33333333333333,78.88888888888887,77.84523809523809,2.783333333333333,2.3874999999999997,2.5625,4.966666666666667,2.577777777777777,4.569047619047619,351.0416666666667,432.5,366.875,496.25,383.4722222222221,480.4761904761904,960.5916666666667,961.0958333333333,961.625,961.3416666666667,961.1041666666666,961.5065476190476,5.4,0.6000000000000001,0.5,3.0,2.1666666666666727,2.285714285714289,977.0659722222223,1032.5937499999998,940.1171875,2464.7083333333335,983.2589699074083,2348.688740079365,0.3105,0.3205,0.34145833333333336,0.3512916666666666,0.32415277777777785,0.3471964285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9416666666666682,-1.0166666666666675,0.2946428571428559,0.062318379354325076,-0.998056320853012,6,6,1,0,2026,0
mueang_chiang_rai,2026-06-29,10.5875,11.1,325.4166666666667,0.4583333333333333,24,18.6,7.6,3.5089094676514407,27.495833333333334,86.5,24.854166666666668,2.8125,10.870833333333332,0.5875,959.7624999999999,373.9583333333333,94.79166666666667,223.04166666666666,0.36637499999999995,0.16874999999999998,24,203.0260211960151,14.1,25.304166666666664,94.16666666666667,3.891666666666667,1.4375,960.5291666666667,193.54166666666666,24.0,171.66444707655717,34.5,0.0,0.0,10.5875,11.141666666666666,0,0,1051.7578125,10.5875,11.883333333333333,13.825000000000001,12.887500000000001,12.098611111111106,11.762500000000001,11.1,12.283333333333333,14.325000000000001,13.608333333333333,12.569444444444457,12.473214285714286,325.4166666666667,327.7083333333333,353.0,406.2916666666667,335.3749999999999,360.7023809523809,0.4583333333333333,0.0,0.625,0.125,0.3611111111111145,0.5416666666666667,18.6,22.5,25.6,20.3,22.23333333333333,20.742857142857144,3.5089094676514407,5.217667867066136,6.527550309532533,4.312702421210282,5.084709214750046,4.7224612035375975,27.495833333333334,27.349999999999998,28.016666666666666,27.608333333333334,27.620833333333334,27.59702380952381,86.5,84.66666666666667,76.20833333333333,75.79166666666667,82.45833333333331,79.48214285714286,2.8125,2.783333333333333,2.3874999999999997,2.5625,2.66111111111111,4.072619047619048,373.9583333333333,351.0416666666667,432.5,366.875,385.8333333333332,449.4642857142857,959.7624999999999,960.5916666666667,961.0958333333333,961.625,960.4833333333332,960.9928571428571,14.1,5.4,0.6000000000000001,0.5,6.7000000000000055,4.271428571428575,1051.7578125,977.0659722222223,1032.5937499999998,940.1171875,1020.4725115740749,1968.0577876984123,0.36637499999999995,0.3105,0.3205,0.34145833333333336,0.33245833333333336,0.34451785714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2958333333333325,-2.3000000000000007,-1.1750000000000007,0.04514101777397193,-0.9989806246941579,6,0,0,0,2026,0
mueang_chiang_rai,2026-06-30,11.141666666666666,11.583333333333334,307.4166666666667,0.4583333333333333,24,21.8,6.9,4.729823663103939,25.304166666666664,94.16666666666667,24.28333333333333,3.891666666666667,13.7875,1.4375,960.5291666666667,193.54166666666666,99.54166666666667,140.66666666666666,0.42391666666666666,0.10125,24,171.66444707655717,34.5,25.2,93.25,3.0625,1.0250000000000001,960.5916666666667,173.125,24.0,169.022222288369,24.6,0.0,0.0,11.141666666666666,12.104166666666666,0,0,753.1996527777778,11.141666666666666,10.5875,11.883333333333333,13.825000000000001,11.20416666666666,11.894642857142857,11.583333333333334,11.1,12.283333333333333,14.325000000000001,11.655555555555566,12.457142857142856,307.4166666666667,325.4166666666667,327.7083333333333,353.0,320.18055555555543,350.4940476190476,0.4583333333333333,0.4583333333333333,0.0,0.625,0.30555555555555897,0.38095238095238093,21.8,18.6,22.5,25.6,20.966666666666658,21.457142857142856,4.729823663103939,3.5089094676514407,5.217667867066136,6.527550309532533,4.485466999273848,4.854514591998423,25.304166666666664,27.495833333333334,27.349999999999998,28.016666666666666,26.71666666666667,27.32440476190476,94.16666666666667,86.5,84.66666666666667,76.20833333333333,88.44444444444441,81.91666666666666,3.891666666666667,2.8125,2.783333333333333,2.3874999999999997,3.162499999999999,3.5678571428571426,193.54166666666666,373.9583333333333,351.0416666666667,432.5,306.1805555555554,397.0238095238095,960.5291666666667,959.7624999999999,960.5916666666667,961.0958333333333,960.2944444444444,960.8494047619048,34.5,14.1,5.4,0.6000000000000001,18.000000000000004,8.571428571428575,753.1996527777778,1051.7578125,977.0659722222223,1032.5937499999998,927.3411458333343,1480.9947916666665,0.42391666666666666,0.36637499999999995,0.3105,0.3205,0.3669305555555556,0.35216666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5541666666666654,-2.6833333333333353,-0.7529761904761916,0.02795029824021032,-0.999609314096404,6,1,0,0,2026,0
mueang_chiang_rai,2026-07-01,12.104166666666666,12.395833333333334,332.0833333333333,0.3333333333333333,24,27.7,4.0,8.278651390207205,25.2,93.25,24.008333333333336,3.0625,10.766666666666666,1.0250000000000001,960.5916666666667,173.125,99.33333333333333,134.08333333333334,0.42650000000000005,0.09749999999999999,24,169.022222288369,24.6,25.370833333333334,91.375,2.6916666666666664,1.2125000000000001,961.2041666666668,266.25,24.0,99.60861553437462,29.1,0.0,0.0,12.104166666666666,9.758333333333333,0,0,530.1953125,12.104166666666666,11.141666666666666,10.5875,11.883333333333333,11.277777777777771,12.189880952380955,12.395833333333334,11.583333333333334,11.1,12.283333333333333,11.693055555555567,12.722619047619048,332.0833333333333,307.4166666666667,325.4166666666667,327.7083333333333,321.6388888888888,345.3095238095238,0.3333333333333333,0.4583333333333333,0.4583333333333333,0.0,0.41666666666667007,0.375,27.7,21.8,18.6,22.5,22.699999999999992,22.914285714285715,8.278651390207205,4.729823663103939,3.5089094676514407,5.217667867066136,5.505794840320871,5.423973142468857,25.2,25.304166666666664,27.495833333333334,27.349999999999998,26.0,26.952380952380953,93.25,94.16666666666667,86.5,84.66666666666667,91.30555555555554,84.27380952380952,3.0625,3.891666666666667,2.8125,2.783333333333333,3.255555555555555,3.2095238095238092,173.125,193.54166666666666,373.9583333333333,351.0416666666667,246.87499999999986,341.04166666666663,960.5916666666667,960.5291666666667,959.7624999999999,960.5916666666667,960.2944444444444,960.7910714285714,24.6,34.5,14.1,5.4,24.400000000000006,11.814285714285718,530.1953125,753.1996527777778,1051.7578125,977.0659722222223,778.3842592592604,1107.0911458333335,0.42650000000000005,0.42391666666666666,0.36637499999999995,0.3105,0.4055972222222222,0.36293452380952385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9625000000000004,0.22083333333333321,-0.08571428571428896,0.01075130776352193,-0.9999422030204416,7,2,0,0,2026,0
mueang_chiang_rai,2026-07-02,9.758333333333333,9.920833333333333,249.25,0.0,24,22.8,4.3,4.312158409071673,25.370833333333334,91.375,23.77916666666667,2.6916666666666664,10.25,1.2125000000000001,961.2041666666668,266.25,98.25,183.79166666666666,0.424375,0.13583333333333333,24,99.60861553437462,29.1,25.858333333333334,89.625,2.754166666666667,0.6833333333333332,961.3375,291.0416666666667,24.0,20.7315032513809,16.4,0.0,0.0,9.758333333333333,8.058333333333334,0,0,716.6562499999999,9.758333333333333,12.104166666666666,11.141666666666666,10.5875,11.001388888888883,11.741071428571429,9.920833333333333,12.395833333333334,11.583333333333334,11.1,11.300000000000011,12.173809523809524,249.25,332.0833333333333,307.4166666666667,325.4166666666667,296.2499999999999,328.73809523809524,0.0,0.3333333333333333,0.4583333333333333,0.4583333333333333,0.26388888888889234,0.2857142857142857,22.8,27.7,21.8,18.6,24.099999999999994,22.757142857142856,4.312158409071673,8.278651390207205,4.729823663103939,3.5089094676514407,5.773544487460948,5.269637646834744,25.370833333333334,25.2,25.304166666666664,27.495833333333334,25.291666666666668,26.620833333333334,91.375,93.25,94.16666666666667,86.5,92.93055555555554,85.99404761904762,2.6916666666666664,3.0625,3.891666666666667,2.8125,3.2152777777777772,2.8845238095238095,266.25,173.125,193.54166666666666,373.9583333333333,210.97222222222206,308.1845238095238,961.2041666666668,960.5916666666667,960.5291666666667,959.7624999999999,960.7750000000001,960.7714285714285,29.1,24.6,34.5,14.1,29.400000000000006,15.542857142857148,716.6562499999999,530.1953125,753.1996527777778,1051.7578125,666.6837384259269,857.369419642857,0.424375,0.42650000000000005,0.42391666666666666,0.36637499999999995,0.4249305555555556,0.37337500000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.345833333333333,-0.8291666666666675,-1.982738095238096,-0.00645086419810515,-0.9999791929590823,7,3,0,0,2026,0
